"country","year","cowcode","mean","sd","median","pct025","pct975"
"Sri Lanka","1967",780,1.21142323794241,0.288404837799891,1.20106985266102,0.666561502959741,1.79476187006873
"Sri Lanka","1968",780,0.946747575635932,0.26119632856412,0.933782544297046,0.47128566041024,1.4854237488524
"Sri Lanka","1969",780,1.20903561742769,0.288311871863839,1.20239805643752,0.671294012976947,1.79486601296946
"Sri Lanka","1970",780,1.21421246994559,0.284794029107723,1.20819317115303,0.677105862482313,1.78677836110115
"Sri Lanka","1971",780,0.951077753667367,0.262087783828604,0.940449141602295,0.470908665462685,1.48077161666143
"Sri Lanka","1972",780,0.999731081555093,0.218845575253256,0.995056066828488,0.589087634634081,1.43101189534812
"Sri Lanka","1973",780,0.996401331414036,0.221664577484109,0.988302577309256,0.577229286771861,1.44895525277085
"Sri Lanka","1974",780,0.992838560412749,0.222012716251643,0.987106270840259,0.570711484187521,1.434717921697
"Sri Lanka","1975",780,0.942699163483246,0.215801341815587,0.937183586770607,0.532713008613201,1.37940475815453
"Sri Lanka","1976",780,0.999985935660508,0.223270692148565,0.999141915286531,0.574419205343336,1.45197064997095
"Sri Lanka","1977",780,0.570099426587046,0.166843046623984,0.570256621242553,0.246262653505517,0.896174914697594
"Sri Lanka","1978",780,0.332845838085417,0.162606021760606,0.332124568347832,0.0163633424781313,0.648600302427441
"Sri Lanka","1979",780,0.327575511677612,0.160057346019225,0.329884583493492,0.0150399551365296,0.638953310788585
"Sri Lanka","1980",780,0.355558558355334,0.144725480472572,0.356390899584405,0.0676895553161807,0.643750827198869
"Sri Lanka","1981",780,0.273242790783044,0.159434505823586,0.273997393319891,-0.0389033268623579,0.586317204524683
"Sri Lanka","1982",780,0.401211352238505,0.160776472123177,0.400345827522438,0.0851516091557351,0.712764452133767
"Sri Lanka","1983",780,0.300518818493371,0.170020768984749,0.299580990909192,-0.0306808572374606,0.632418663808209
"Sri Lanka","1984",780,0.172764599020144,0.167673485040763,0.175424712339243,-0.156848289388377,0.496392226208005
"Sri Lanka","1985",780,0.0900536369207114,0.147485537829068,0.0926854720405398,-0.204175753306109,0.376599546336114
"Sri Lanka","1986",780,0.172386209344297,0.165452920532301,0.172807831916928,-0.158062905683313,0.494082905114357
"Sri Lanka","1987",780,0.174922427176091,0.164849213351357,0.175161777089472,-0.153554626979051,0.493367754368578
"Sri Lanka","1988",780,0.176227760275516,0.132674962028085,0.177511847129369,-0.0858982632835335,0.433029224412064
"Sri Lanka","1989",780,0.284718671448701,0.169832056365014,0.282331304702497,-0.0393227506653777,0.617209727754052
"Sri Lanka","1990",780,0.280096597937807,0.170090693756773,0.278751214896255,-0.0464175614737713,0.609811559920801
"Sri Lanka","1991",780,0.282048825715984,0.169828614127086,0.279919213960137,-0.0448323286343487,0.617746901349643
"Sri Lanka","1992",780,0.282673707944135,0.170350613809421,0.2813788861128,-0.0452653019353075,0.619219747982864
"Sri Lanka","1993",780,0.282291862064192,0.170615049330888,0.280872501994788,-0.0453673423351271,0.623702778135747
"Sri Lanka","1994",780,0.283244650555449,0.170618819546272,0.281876230588513,-0.0408958899221794,0.624235183213501
"Sri Lanka","1995",780,0.28615602940487,0.166945030116436,0.283771764130866,-0.040814377806069,0.609973774376777
"Sri Lanka","1996",780,0.315438189299256,0.170312695131167,0.313120751903177,-0.0192739297484841,0.653328588313813
"Sri Lanka","1997",780,0.348580561664205,0.172866905439405,0.345457599726727,0.0186917803132958,0.686315034410573
"Sri Lanka","1998",780,0.349238123653377,0.172404241695231,0.347416540982426,0.0117069176138758,0.698579593161362
"Sri Lanka","1999",780,0.517345236277098,0.21640198923406,0.51325801540076,0.106457905615805,0.948755967248209
"Sri Lanka","2000",780,0.287538075356326,0.168797723563131,0.28431878443299,-0.031456342816487,0.627151803966227
"Sri Lanka","2001",780,0.561356396707079,0.249184339127041,0.556520951737955,0.0960757212792324,1.06635500545693
"Sri Lanka","2002",780,0.555363161829844,0.25033031964503,0.545707359655607,0.0860249793445825,1.06297136225957
"Sri Lanka","2003",780,0.623246158886502,0.250218116443283,0.61836636544211,0.153227952576443,1.1324877076413
"Sri Lanka","2004",780,0.62700022687037,0.250954161949448,0.618285189511447,0.153600005645979,1.13821321404512
"Sri Lanka","2005",780,0.724025828962609,0.255461531603355,0.718714172823518,0.250924623961681,1.24464378060679
"Sri Lanka","2006",780,0.574896481969023,0.246192824072391,0.570361371242819,0.116219711238417,1.07079604293808
"Sri Lanka","2007",780,0.577949947624416,0.246562268926656,0.572444767869179,0.120898916005611,1.07851159874899
"Sri Lanka","2008",780,0.576191573129671,0.250109155212504,0.567499975579986,0.108314961245966,1.08448753987157
"Maldives","1965",781,-0.896079460778102,0.622889523440808,-0.813162841893794,-2.34141708239756,0.064239788731101
"Maldives","1966",781,-0.884359800076126,0.609537798703218,-0.804210112527924,-2.26199749195569,0.0883578355567795
"Maldives","1967",781,-0.702120885718205,0.363596286429756,-0.68569014181954,-1.45488594302953,-0.0465182718737924
"Maldives","1968",781,-0.443978842858889,0.316338093429362,-0.425760605940176,-1.09021656885502,0.136800409340994
"Maldives","1969",781,-0.448735810138424,0.318857800265949,-0.425638148914071,-1.12627987249311,0.134876831792258
"Maldives","1970",781,-0.441043190171926,0.318157813520383,-0.42363360720126,-1.09806592503028,0.141098055942617
"Maldives","1971",781,-0.447701329199094,0.316369819903904,-0.429175877314677,-1.11862451766581,0.123391079415733
"Maldives","1972",781,-0.0870931096805785,0.219932634431093,-0.0805716347079976,-0.541979704951532,0.329490636957307
"Maldives","1973",781,-0.0897044378931685,0.218831432501643,-0.0836588036175356,-0.533666917167371,0.326449525461747
"Maldives","1974",781,-0.0911798072162768,0.22019859120283,-0.0828044341900032,-0.552296852123943,0.321079504890967
"Maldives","1975",781,-0.270382852389512,0.233608005812575,-0.261008762196096,-0.753724150934924,0.162012677455812
"Maldives","1976",781,-0.269040693930215,0.233238892987457,-0.25796488639633,-0.749818403287975,0.167096836633669
"Maldives","1977",781,-0.270407680540067,0.234700507605035,-0.262636982307267,-0.757412903200508,0.165692143613137
"Maldives","1978",781,-0.415769555406524,0.248094246804058,-0.409967113965713,-0.919758200191016,0.0506461810250613
"Maldives","1979",781,-0.558953587973481,0.263786609516155,-0.553634868781138,-1.09988424342903,-0.0588729023663656
"Maldives","1980",781,-0.699518406766575,0.212401933891891,-0.698677802912933,-1.12328235564089,-0.291057484075114
"Maldives","1981",781,-0.553719486283088,0.263487761325255,-0.546859742933437,-1.08054732738989,-0.0574335437650016
"Maldives","1982",781,-0.550411897438985,0.261989324014654,-0.545847221470234,-1.07197531040636,-0.0526938822027272
"Maldives","1983",781,-0.516188943178327,0.308469868391141,-0.499111370134267,-1.15372668018463,0.0384699071341034
"Maldives","1984",781,-0.510862991172283,0.306084682763735,-0.500043840796097,-1.13321116921973,0.0509125902356939
"Maldives","1985",781,-0.453534691700612,0.2120729987538,-0.450381013752889,-0.877909504125602,-0.0474218343030508
"Maldives","1986",781,-0.663102843635379,0.32374163305227,-0.650607659452233,-1.33637105011925,-0.0756779580186108
"Maldives","1987",781,-0.663491304855323,0.324533030339884,-0.657547821170232,-1.34119112358701,-0.0634490482753234
"Maldives","1988",781,-0.276538589017825,0.181823513224025,-0.271797009453582,-0.650821018771885,0.0653115494928887
"Maldives","1989",781,-0.660988452136207,0.321748911040028,-0.643443983058064,-1.3247535820219,-0.0812370985498602
"Maldives","1990",781,-0.660736742479915,0.3228541898684,-0.645299754384084,-1.33314769347593,-0.0756679331721694
"Maldives","1991",781,-0.67052875667892,0.328550042918894,-0.662549075405112,-1.33333913125238,-0.0665387732575414
"Maldives","1992",781,-0.670345374434012,0.323231052288057,-0.658029971441367,-1.32914883889408,-0.0704983729942186
"Maldives","1993",781,-0.853340872318166,0.342246619400434,-0.845737484270868,-1.5581117267848,-0.209138312584613
"Maldives","1994",781,-0.85503990841548,0.340228914784215,-0.853238788979753,-1.54564108604638,-0.206529345073571
"Maldives","1995",781,-0.85259838765108,0.34305016925651,-0.841247484683655,-1.5380998861628,-0.204785719031827
"Maldives","1996",781,-0.855577645938006,0.34347020087208,-0.846457737271008,-1.55303032803135,-0.207979100610602
"Maldives","1997",781,-0.853612255678818,0.341277599051491,-0.844789799004018,-1.54356884957424,-0.2134373170278
"Maldives","1998",781,-0.668941287556907,0.325205648613833,-0.659305162669302,-1.32230239983136,-0.0729664652920062
"Maldives","1999",781,-0.670461898285388,0.326833365921664,-0.66547328595345,-1.34340622595104,-0.0597568666925801
"Maldives","2000",781,-0.633816604425905,0.217757377361735,-0.62984018209878,-1.07083574613336,-0.22166170735562
"Maldives","2001",781,-0.665020674343603,0.324995386106628,-0.654344091665627,-1.32558534184031,-0.065358994400351
"Maldives","2002",781,-0.668883161377286,0.320522126102054,-0.660957561153297,-1.33516348972934,-0.0773683706361587
"Maldives","2003",781,-0.664976888733309,0.321467303921568,-0.651396289726838,-1.33249777976573,-0.0708192267462542
"Maldives","2004",781,-0.665712839156482,0.32255878527316,-0.65058971043635,-1.32652825681347,-0.0707711635896663
"Maldives","2005",781,-0.670465173392018,0.325464754136128,-0.656176836185393,-1.33495394296057,-0.0705803627491351
"Maldives","2006",781,-0.667010843447479,0.322867203026503,-0.657837617990292,-1.32436208842576,-0.0597162021479669
"Maldives","2007",781,-0.671417538479208,0.327235916690888,-0.660659076100193,-1.34534962025167,-0.057238532343442
"Maldives","2008",781,0.486887252610992,0.242385159904907,0.478056325646347,0.0404798252949312,0.989049801163397
"Nepal","1946",790,-0.740542916457121,0.346517825149452,-0.716845116085683,-1.47040463309093,-0.131916511204461
"Nepal","1947",790,-0.732617090086146,0.350049167881214,-0.708623302373872,-1.48041760898133,-0.121342532623666
"Nepal","1948",790,-1.11399337141181,0.329075586336585,-1.10002050726838,-1.78925175765467,-0.508116221062928
"Nepal","1949",790,-1.11955726680675,0.326656432923852,-1.10727951103105,-1.79377781164221,-0.517035409360103
"Nepal","1950",790,-1.19112533896545,0.242571356175539,-1.18902752534896,-1.66447125542498,-0.731181723516558
"Nepal","1951",790,-1.48605593601683,0.348997679743709,-1.47636031093902,-2.20126392879117,-0.816624217291606
"Nepal","1952",790,-1.48505835014539,0.350285738595397,-1.47513250261333,-2.18911346818359,-0.809164762449882
"Nepal","1953",790,-1.48830908193075,0.352581595285702,-1.48293892851,-2.20425198739335,-0.811955477986857
"Nepal","1954",790,-1.48116898015871,0.352024688819653,-1.47002043273585,-2.1958978885518,-0.83197366680524
"Nepal","1955",790,-1.47855584958276,0.352345713135406,-1.4799123854254,-2.17686822255629,-0.807870188372711
"Nepal","1956",790,-1.48796303302699,0.351062992755913,-1.47996681977293,-2.19458279217551,-0.817231711453747
"Nepal","1957",790,-1.59924976600255,0.53779521686181,-1.55786785874783,-2.7655384936259,-0.667007911081484
"Nepal","1958",790,-1.60545573297086,0.539763524792374,-1.55945118119324,-2.80526190034771,-0.67458241956669
"Nepal","1959",790,-0.47706227220141,0.241817741382433,-0.466566673197934,-0.980963630819646,-0.0274103669455228
"Nepal","1960",790,-1.21427969772956,0.240725977071537,-1.21091724211335,-1.69832742589213,-0.750220747651501
"Nepal","1961",790,-1.98488384488299,0.491340217951073,-1.94327402657523,-3.09025842627838,-1.13708973324831
"Nepal","1962",790,-1.48716139765983,0.348663067353383,-1.4795076255425,-2.20462087558224,-0.830900585898024
"Nepal","1963",790,-1.17910391935998,0.305991063333863,-1.17659612527518,-1.79544024672112,-0.596727737888482
"Nepal","1964",790,-1.18364568942934,0.305758309729471,-1.18386572068709,-1.78985396899557,-0.59631042447276
"Nepal","1965",790,-1.06823040813383,0.226609990568286,-1.06795702924895,-1.5179046516098,-0.631322510599753
"Nepal","1966",790,-0.977962816755881,0.300048962073878,-0.968049733325624,-1.58395359572773,-0.415132808211021
"Nepal","1967",790,-0.976972303502783,0.298381643565163,-0.968393517163977,-1.58276532413789,-0.413034571938681
"Nepal","1968",790,-0.980722557923078,0.303402351843156,-0.97332167955718,-1.59330319462094,-0.418031203496443
"Nepal","1969",790,-0.977898057250616,0.300176107682526,-0.974065796361428,-1.57591630083145,-0.415994385374486
"Nepal","1970",790,-0.980073891521757,0.304168129046446,-0.976992959629239,-1.57855335929983,-0.399286584552689
"Nepal","1971",790,-0.981592618623729,0.299984998239953,-0.978213066678905,-1.57133710150087,-0.411737343426471
"Nepal","1972",790,-0.857372570846107,0.240066425810833,-0.854855118563749,-1.33843260657626,-0.414613460348126
"Nepal","1973",790,-0.853781525523504,0.23803344657218,-0.847579593791353,-1.33421944850262,-0.402593224661594
"Nepal","1974",790,-0.851349900026961,0.23589973844666,-0.844565292041787,-1.31929491389615,-0.406002384094115
"Nepal","1975",790,-0.854861162771496,0.239773019314774,-0.847343674668476,-1.33343549166872,-0.398369402800529
"Nepal","1976",790,-0.859992461841385,0.235295133826637,-0.857899702503235,-1.32222858008044,-0.405639953910175
"Nepal","1977",790,-0.859110813814493,0.235518428617604,-0.85546075586994,-1.33422956787523,-0.41709268264965
"Nepal","1978",790,-0.860590378034044,0.237770729387426,-0.856866595300244,-1.3397908790614,-0.408367749675815
"Nepal","1979",790,-0.703224175938433,0.229543253810063,-0.695338522366843,-1.17130991011502,-0.275308348673699
"Nepal","1980",790,-0.546697005430228,0.17997116430104,-0.542844900232111,-0.907931325668153,-0.210945169525549
"Nepal","1981",790,-0.323533311367785,0.196153255696956,-0.317228508721817,-0.725060451953827,0.0463581151780011
"Nepal","1982",790,-0.327362737536318,0.195450970923365,-0.320669810198148,-0.728547837850331,0.0448589581093944
"Nepal","1983",790,-0.260199467923749,0.207393879266016,-0.252889753632449,-0.687510946831239,0.128934552069151
"Nepal","1984",790,-0.260990561560779,0.206530588588494,-0.25537050142509,-0.68562857647083,0.122475001591723
"Nepal","1985",790,-0.52826207038435,0.184108693458393,-0.526109075858321,-0.893577582301728,-0.173262140560618
"Nepal","1986",790,-0.261153344214221,0.20755506889294,-0.256280826049933,-0.690108732548508,0.124603541155426
"Nepal","1987",790,-0.261679633964795,0.204669625959397,-0.256036954126596,-0.679618875448644,0.121073915766016
"Nepal","1988",790,-0.289217625353941,0.153290626958963,-0.285110831299407,-0.595143780683077,0.00177108120401172
"Nepal","1989",790,-0.361202720126456,0.215622049420847,-0.352885070878925,-0.805145908677408,0.0383047107426119
"Nepal","1990",790,0.0854482209571801,0.16364948416641,0.0821060112503637,-0.22579654506428,0.412986628197681
"Nepal","1991",790,0.542742765395487,0.195201221238311,0.536890596735205,0.171963591024284,0.936372942889786
"Nepal","1992",790,0.541525988762086,0.194576797351807,0.537466375835196,0.169647113645492,0.936742113419023
"Nepal","1993",790,0.458708840367978,0.188119372658695,0.455486026521091,0.103607865908558,0.840995488081637
"Nepal","1994",790,0.460618688633056,0.186319437261806,0.45402989359199,0.108883867946832,0.841776586996038
"Nepal","1995",790,0.459600860516691,0.189329821157225,0.454857519579974,0.105152456075398,0.845218702982184
"Nepal","1996",790,0.458225705038696,0.188292537825059,0.453996928324405,0.101034226229054,0.844207903814975
"Nepal","1997",790,0.462215983301638,0.187256525143873,0.458335232309444,0.107635244524129,0.848608133512441
"Nepal","1998",790,0.455767707423349,0.186039930008686,0.449161944777044,0.102548063807394,0.835258454093428
"Nepal","1999",790,0.369923404460438,0.207320218734328,0.36517734534062,-0.0235259796788183,0.791092828689907
"Nepal","2000",790,0.355842236775279,0.168076440815313,0.353895787175002,0.0246768591633028,0.686823537711925
"Nepal","2001",790,0.36772190723778,0.232926972059796,0.361402381037927,-0.0672409171856762,0.845760099898264
"Nepal","2002",790,-0.0140142201674304,0.231937838332329,-0.00882830510811759,-0.481188747364515,0.426569177584057
"Nepal","2003",790,-0.0765153307505423,0.236924627621196,-0.0685074065912414,-0.558245690448135,0.373815786913302
"Nepal","2004",790,-0.15238049069264,0.241619298820049,-0.145752748225722,-0.636547368072719,0.307229923560525
"Nepal","2005",790,-0.668607633007615,0.327067146261191,-0.661112374863538,-1.32471911152015,-0.0636316380293028
"Nepal","2006",790,0.0169521394836706,0.230136497559726,0.0245516327573543,-0.44245846577658,0.45075748597926
"Nepal","2007",790,0.0166123601728387,0.227942505663696,0.0222284461445917,-0.446349011105665,0.444142064006061
"Nepal","2008",790,0.486656955213815,0.238329513649878,0.477964123029436,0.037659407739981,0.963400293380512
"Thailand","1946",800,-0.217793424996464,0.21130076035716,-0.215822319514771,-0.647972314254719,0.181400482622422
"Thailand","1947",800,-0.215366482208173,0.210864179957945,-0.211765263864038,-0.646941775936936,0.187655692449796
"Thailand","1948",800,-0.88943243468884,0.296699898941891,-0.883804138490036,-1.50068399660142,-0.330366241008551
"Thailand","1949",800,-0.882558344813566,0.290036697224924,-0.87495509482248,-1.46303470981808,-0.328565727830676
"Thailand","1950",800,-0.889733021785131,0.292780826714066,-0.882407814918763,-1.48819816700196,-0.341561923861775
"Thailand","1951",800,-0.880050603594102,0.292596443675475,-0.868290635938913,-1.48681739184032,-0.322325683048075
"Thailand","1952",800,-0.888792538499233,0.291965791302229,-0.877352592748688,-1.4878495257338,-0.339492686469925
"Thailand","1953",800,-0.883411524747389,0.292030259572153,-0.876687952898705,-1.4808454025541,-0.342571902008372
"Thailand","1954",800,-0.884286022173386,0.295467320523587,-0.873079700509384,-1.48938124720769,-0.336397183934532
"Thailand","1955",800,-0.792156177658574,0.218118021662706,-0.789611217121131,-1.23483917838357,-0.372240476862972
"Thailand","1956",800,-0.884058795208913,0.291865813984035,-0.872021929423552,-1.47276651072782,-0.341656347335226
"Thailand","1957",800,-0.537522468997901,0.25362281186351,-0.527722642250016,-1.0711546868733,-0.0701821371103741
"Thailand","1958",800,-1.11692918135059,0.326676866628822,-1.10897336959099,-1.78314453521357,-0.503793924446723
"Thailand","1959",800,-1.11756663730147,0.324414980573468,-1.10778437055771,-1.77563282957548,-0.512003375982924
"Thailand","1960",800,-0.903743584358617,0.225032046532744,-0.901318974031795,-1.35622664842892,-0.471108914882789
"Thailand","1961",800,-1.11740144207078,0.326069221311612,-1.1104062435897,-1.78204144567157,-0.510861264006992
"Thailand","1962",800,-1.11299185324153,0.327567819051449,-1.10568572750118,-1.78134563389649,-0.506839129717674
"Thailand","1963",800,-0.887319187845702,0.295639404305103,-0.873076907449735,-1.49638178448017,-0.340081150997884
"Thailand","1964",800,-0.887212442807434,0.292083605782417,-0.875111058143949,-1.48092691391188,-0.346676132236461
"Thailand","1965",800,-1.05478333967973,0.229460705840124,-1.05324468945191,-1.50394665178302,-0.615861503547449
"Thailand","1966",800,-0.885249231427181,0.297309739791383,-0.876781169740527,-1.48246397150069,-0.326897622348098
"Thailand","1967",800,-0.882484457400653,0.292757975682311,-0.870123291334397,-1.48716636726068,-0.343166887114008
"Thailand","1968",800,-1.04019979866433,0.371490883176205,-1.02572362583867,-1.8143054615324,-0.359685262687127
"Thailand","1969",800,-0.363094287196,0.224759354650679,-0.353936317935437,-0.829965687417772,0.0476726276190408
"Thailand","1970",800,-0.35859629695593,0.22496378518297,-0.349868973903388,-0.825079874994292,0.0573983623361761
"Thailand","1971",800,-1.12086077476447,0.326139426318224,-1.11409102459759,-1.78376018192406,-0.499651964461514
"Thailand","1972",800,-0.89055809216169,0.240776949690904,-0.886626369734828,-1.36519934579682,-0.425828761488779
"Thailand","1973",800,-0.654195718546045,0.247419914045616,-0.648261707940452,-1.16084023208838,-0.197454315191407
"Thailand","1974",800,-0.279934633383863,0.170206329297119,-0.279323710865148,-0.614393681871949,0.0435141148967704
"Thailand","1975",800,0.418151107858703,0.176783308898382,0.41605157404394,0.0763134247788761,0.774241695950073
"Thailand","1976",800,-0.423019541154122,0.184006953894275,-0.421170029176644,-0.779039003823018,-0.0689866842134163
"Thailand","1977",800,-0.84603483345206,0.267508912191562,-0.841392750478208,-1.40244836214356,-0.347477614605064
"Thailand","1978",800,-0.513803478597519,0.210006460076486,-0.509695690793692,-0.94068485682823,-0.123033592197574
"Thailand","1979",800,-0.0167729642655665,0.162317776968818,-0.0170560747346681,-0.337940362399425,0.301729165692986
"Thailand","1980",800,0.0055721100912949,0.146357607868736,0.00447019907454295,-0.277025760419422,0.292355188795514
"Thailand","1981",800,0.0156246146638002,0.160358287373169,0.0136787853471012,-0.295673627657964,0.335887167736318
"Thailand","1982",800,0.0101525562580822,0.161819575124587,0.0115784148678654,-0.30376729112748,0.325361534964245
"Thailand","1983",800,-0.0118183134085753,0.173280463622439,-0.0108764048741927,-0.349481585923376,0.33023829240079
"Thailand","1984",800,-0.0124005500284707,0.171604646327357,-0.0100096622712678,-0.349166660724712,0.323882133373919
"Thailand","1985",800,0.0767471694257014,0.146402449648989,0.0766209697848356,-0.210074981264654,0.363222957692954
"Thailand","1986",800,0.0878915089962376,0.169701930406408,0.0860679148729859,-0.247402685834703,0.420508778799434
"Thailand","1987",800,0.232325788759098,0.168132414499392,0.233194469439482,-0.100318471456149,0.556163022020059
"Thailand","1988",800,0.218663012319281,0.135123213980236,0.218984043100419,-0.0443241857691969,0.488904889466669
"Thailand","1989",800,0.280313899522697,0.168767295255547,0.278388816776254,-0.0486560630646787,0.617092357635977
"Thailand","1990",800,0.278497718828189,0.169447550288723,0.274842354564677,-0.0508624274499738,0.609848086324404
"Thailand","1991",800,-0.462235717355024,0.230412947996899,-0.456218129745406,-0.932133419402289,-0.0368639359404802
"Thailand","1992",800,0.177820167529391,0.171964472887674,0.178263001537732,-0.155868545354717,0.515596120824397
"Thailand","1993",800,0.457091079021547,0.191395339572365,0.452619534875447,0.0917408813265846,0.848070749457945
"Thailand","1994",800,0.454419936122467,0.193989949703765,0.448957852344386,0.097103843078885,0.857304262395956
"Thailand","1995",800,0.501671125357953,0.198952848916657,0.494231724659859,0.132009896528061,0.91262935007253
"Thailand","1996",800,0.539927280569542,0.200267741092867,0.53363022815479,0.162493821251636,0.951566153357466
"Thailand","1997",800,0.686347328866108,0.216625335400266,0.678017898368796,0.283465993899376,1.13190524332007
"Thailand","1998",800,0.744798547991143,0.220834400829266,0.73732427973994,0.334192485165748,1.19988210258585
"Thailand","1999",800,0.700250196006944,0.240220771857096,0.692562456329102,0.246560364576202,1.18178848238532
"Thailand","2000",800,0.65544915129694,0.185758601191077,0.650766196821921,0.298500686060683,1.0237893277876
"Thailand","2001",800,0.495184225204568,0.243379644386263,0.486677818874347,0.0415367260884926,0.987511240625176
"Thailand","2002",800,0.500059011804599,0.24312844364047,0.49249938403066,0.0417417778503208,1.00011111425759
"Thailand","2003",800,0.496306906449561,0.242147473490464,0.485842414132173,0.034961017560507,0.992702315583487
"Thailand","2004",800,0.496081383876127,0.239667620154325,0.488502527353587,0.0505464644694963,0.983051028856481
"Thailand","2005",800,0.422957976667974,0.236794541183967,0.416345162019147,-0.0171547916935068,0.903860617729631
"Thailand","2006",800,-0.663143573121331,0.326392407170302,-0.650420718218407,-1.33329494297627,-0.0611621186469705
"Thailand","2007",800,-0.054971330218422,0.236394114177994,-0.0469825851033133,-0.538305071253357,0.385051843982556
"Thailand","2008",800,0.333931389006594,0.228960908490812,0.328945183964258,-0.100097826934844,0.797801210637769
"Cambodia","1953",811,-1.60561141264308,0.540576428256596,-1.56255830818056,-2.80946452056568,-0.680933263380694
"Cambodia","1954",811,-1.59800001242561,0.542283909330817,-1.55269736122249,-2.80632151781404,-0.660438925266641
"Cambodia","1955",811,-0.845100178281732,0.220630454162211,-0.841736239017174,-1.28813607584636,-0.428453484650285
"Cambodia","1956",811,-0.430452077260279,0.202675219348631,-0.429383449512318,-0.831962875808501,-0.039554218968797
"Cambodia","1957",811,-0.427568502714784,0.199814592954442,-0.424307471638719,-0.826910991260414,-0.0504574552618463
"Cambodia","1958",811,-0.977622008507304,0.299830715592566,-0.97103214651615,-1.59072069986677,-0.412539842028674
"Cambodia","1959",811,-0.983270684469285,0.298823110595486,-0.975850083483764,-1.57970063235574,-0.414344545898323
"Cambodia","1960",811,-0.845200935897611,0.219511592598964,-0.841120634110657,-1.28146418733525,-0.428686442529084
"Cambodia","1961",811,-0.975784375688828,0.300817418267862,-0.969854721793279,-1.5906707955796,-0.415618691895684
"Cambodia","1962",811,-0.978600418964261,0.299766654127218,-0.968203055265131,-1.58204142344811,-0.418538460597354
"Cambodia","1963",811,-0.977972834920377,0.297271120237416,-0.972014532590754,-1.58545361758694,-0.420777859725359
"Cambodia","1964",811,-0.979189560107189,0.300654523791387,-0.972994768327419,-1.58868113095366,-0.420812355660895
"Cambodia","1965",811,-0.847504370176664,0.220502824544062,-0.844022003790066,-1.28873865621793,-0.424752303761252
"Cambodia","1966",811,-0.977848512170242,0.299516238449048,-0.965918368768092,-1.60867416355928,-0.422942034791753
"Cambodia","1967",811,-0.985429908922545,0.305867774230975,-0.976854497300717,-1.59791646283295,-0.407227582968669
"Cambodia","1968",811,-0.973503945354455,0.296786493430918,-0.966578853113834,-1.5842231357938,-0.414699017193377
"Cambodia","1969",811,-0.981264820495956,0.301233985132246,-0.974453694160512,-1.59262610482463,-0.413187948151008
"Cambodia","1970",811,-0.750775620547146,0.338959033207494,-0.731446332440437,-1.45354725846673,-0.14308321875332
"Cambodia","1971",811,-1.59217495293141,0.541579589108278,-1.54624478296958,-2.80195065598954,-0.670807265476323
"Cambodia","1972",811,-0.410026710322676,0.194634063120422,-0.404963079353927,-0.798766575264407,-0.0371849900401788
"Cambodia","1973",811,-0.405433309048378,0.192224806825566,-0.399786716841345,-0.793276696084435,-0.0431355704423207
"Cambodia","1974",811,-0.468925772964876,0.196543501102095,-0.466378974027347,-0.862976837657847,-0.0959395551520659
"Cambodia","1975",811,-1.35432531742059,0.318229120446624,-1.34861425508487,-2.01184120500478,-0.754524625044692
"Cambodia","1976",811,-1.0014810787775,0.254349091593141,-0.995111065078287,-1.50874174171066,-0.513752555145251
"Cambodia","1977",811,-1.0034576237848,0.25360647281902,-0.997190809478582,-1.50198609920763,-0.524795026978956
"Cambodia","1978",811,-1.0003583485841,0.256905199428551,-0.995187627967583,-1.50980645235167,-0.515726161611928
"Cambodia","1979",811,-1.83838674684055,0.482842584969991,-1.78977415170341,-2.92298785487285,-1.0210667230508
"Cambodia","1980",811,-2.02112176893537,0.44457234923758,-1.96265530289421,-3.04687734984017,-1.30717331481654
"Cambodia","1981",811,-1.1383779663262,0.308593577151352,-1.12966449390363,-1.74971074556864,-0.562625953296647
"Cambodia","1982",811,-1.13920668173093,0.309127565041886,-1.13207824669692,-1.7683222107246,-0.555692201161187
"Cambodia","1983",811,-1.61085641239902,0.524792475778448,-1.56015225380184,-2.7952923924707,-0.736903986629848
"Cambodia","1984",811,-1.61812557501078,0.535172654664076,-1.5715192451476,-2.82828686794272,-0.717525515851041
"Cambodia","1985",811,-1.82192562843026,0.458587768243485,-1.7593917756134,-2.8992368733158,-1.08188592331782
"Cambodia","1986",811,-1.60940783528618,0.534083851769801,-1.56087162147669,-2.80115756599321,-0.698220684094275
"Cambodia","1987",811,-1.61391423292493,0.528499053110882,-1.56510195305524,-2.78914025816217,-0.706715999783433
"Cambodia","1988",811,-1.60768694769585,0.527271228408918,-1.55652906755635,-2.79328818367108,-0.711209964214464
"Cambodia","1989",811,-1.6028603440304,0.524374363573193,-1.55731185850729,-2.7727806352114,-0.697285498929104
"Cambodia","1990",811,-1.61573498173483,0.531189057462635,-1.56450594748583,-2.79224053724209,-0.725857780791516
"Cambodia","1991",811,-0.876658789255898,0.321842819847742,-0.86083197180677,-1.54561733922194,-0.290385913808774
"Cambodia","1992",811,-0.877757557206286,0.32336248380846,-0.864823835205581,-1.5457178901101,-0.282535762804058
"Cambodia","1993",811,-0.231769598182053,0.194869795402583,-0.225543954785682,-0.624858525938339,0.134176664804606
"Cambodia","1994",811,-0.0401080635130679,0.172034254011842,-0.0379338141034336,-0.381457286438951,0.29269518527672
"Cambodia","1995",811,-0.176380488727372,0.177819247968597,-0.175974168649411,-0.530685891535716,0.163610235541237
